DATE,TARGET,PROB_BSL,PROB_M1,PROB_M2
2023-01-01,1,0.2,0.8,0.3
2023-01-02,0,0.1,0.9,0.2
2023-01-03,1,0.9,0.7,0.8
2023-01-04,1,0.8,0.2,0.9
2023-01-05,0,0.3,0.2,0.1
2023-01-06,1,0.7,0.6,0.9
2023-01-07,0,0.4,0.3,0.8
2023-01-08,1,0.6,0.1,0.7
2023-01-09,1,0.8,0.9,0.9
2023-01-10,0,0.2,0.1,0.3
2023-01-11,0,0.3,0.2,0.1
2023-01-12,1,0.9,0.8,0.9
2023-01-13,1,0.7,0.3,0.8
2023-01-14,0,0.4,0.2,0.1
2023-01-15,1,0.9,0.9,1.0
2023-01-16,1,0.2,0.7,0.3
2023-01-17,0,0.3,0.1,0.2
2023-01-18,0,0.1,0.8,0.2
2023-01-19,1,0.6,0.9,0.8
2023-01-20,1,0.8,0.3,0.7